filename,label,epsg,easting,northing
Residential_782.jpg,Residential,32635,334480.6,4641162.7
Residential_2417.jpg,Residential,32631,731890.7,4776592.8
Residential_1678.jpg,Residential,32633,432554.1,4522314.1
Residential_2371.jpg,Residential,32630,579843.5,5635994.1
Residential_2365.jpg,Residential,32635,426665.0,4916788.8
Residential_796.jpg,Residential,32634,751390.4,4224998.4
Residential_2403.jpg,Residential,32630,641079.3,5637302.6
Residential_609.jpg,Residential,32633,337695.9,6178968.3
Residential_1095.jpg,Residential,32634,475991.6,5637791.8
Residential_9.jpg,Residential,32632,432564.0,5792552.5
Residential_1081.jpg,Residential,32631,470049.0,5421248.2
Residential_2588.jpg,Residential,32631,734804.1,4774879.2
Residential_635.jpg,Residential,32630,422430.2,4475902.0
Residential_153.jpg,Residential,32634,742499.5,4214329.6
Residential_1917.jpg,Residential,32633,348466.1,6168593.5
Residential_1903.jpg,Residential,32632,553889.3,6322508.3
Residential_147.jpg,Residential,32631,682056.6,5766809.2
Residential_621.jpg,Residential,32631,615093.0,5795412.7
Residential_1056.jpg,Residential,32633,321243.3,6186325.4
Residential_812.jpg,Residential,32631,632034.5,5081609.5
Residential_2239.jpg,Residential,32631,420238.6,5285600.4
Residential_1730.jpg,Residential,32630,496925.4,5938567.7
Residential_27.jpg,Residential,32632,685353.8,5332270.6
Residential_1724.jpg,Residential,32632,670124.2,5237569.3
Residential_33.jpg,Residential,32633,333686.1,6194329.7
Residential_806.jpg,Residential,32630,692841.6,5705242.9
Residential_1042.jpg,Residential,32630,576641.0,5823236.0
Residential_2563.jpg,Residential,32631,462105.4,5404363.1
Residential_190.jpg,Residential,32630,613683.1,5237237.8
Residential_2205.jpg,Residential,32630,535000.9,5705813.5
Residential_184.jpg,Residential,32632,485766.7,5729354.4
Residential_2211.jpg,Residential,32632,804027.6,4611422.0
Residential_1718.jpg,Residential,32631,456138.6,5415301.7
Residential_2577.jpg,Residential,32632,460360.7,5534919.4
Residential_1297.jpg,Residential,32634,749709.0,4208618.3
Residential_2946.jpg,Residential,32630,498707.4,5941355.7
Residential_2952.jpg,Residential,32632,449557.7,5468006.2
Residential_1283.jpg,Residential,32632,495018.2,5558462.7
Residential_379.jpg,Residential,32634,732449.3,4204634.4
Residential_351.jpg,Residential,32635,433011.0,4913938.2
Residential_437.jpg,Residential,32632,384758.7,5370228.2
Residential_423.jpg,Residential,32632,381017.7,5586288.9
Residential_345.jpg,Residential,32633,452587.4,4531270.6
Residential_1532.jpg,Residential,32631,712878.1,5007169.1
Residential_2985.jpg,Residential,32632,447508.8,5861813.0
Residential_1254.jpg,Residential,32633,461496.0,4508476.3
Residential_1240.jpg,Residential,32635,624172.1,4885593.3
Residential_2991.jpg,Residential,32634,741048.2,4209550.2
Residential_2749.jpg,Residential,32631,731427.3,4780122.5
Residential_1526.jpg,Residential,32632,558261.4,6255017.5
Residential_2007.jpg,Residential,32630,555515.1,5745212.5
Residential_392.jpg,Residential,32630,415416.3,4453683.8
Residential_1268.jpg,Residential,32630,497044.2,5973552.0
Residential_2761.jpg,Residential,32633,695960.5,5455659.1
Residential_2775.jpg,Residential,32631,464078.3,5394959.4
Residential_2013.jpg,Residential,32630,581888.3,5812004.6
Residential_386.jpg,Residential,32631,706926.2,4814170.7
Residential_2763.jpg,Residential,32631,458369.9,5411495.8
Residential_390.jpg,Residential,32631,705370.7,4811248.8
Residential_2005.jpg,Residential,32632,804554.1,4626315.7
Residential_384.jpg,Residential,32632,425998.5,5936208.2
Residential_2011.jpg,Residential,32632,348143.9,4825211.2
Residential_1518.jpg,Residential,32632,585133.5,6140693.5
Residential_2777.jpg,Residential,32630,427794.5,4476706.5
Residential_1256.jpg,Residential,32632,574851.7,6213066.8
Residential_2987.jpg,Residential,32632,460529.2,5549372.7
Residential_2039.jpg,Residential,32631,684863.7,4831385.9
Residential_1530.jpg,Residential,32631,441683.2,5414224.8
Residential_1524.jpg,Residential,32632,446268.6,5549213.9
Residential_2993.jpg,Residential,32631,485750.7,5416992.9
Residential_1242.jpg,Residential,32631,599578.4,5628696.9
Residential_435.jpg,Residential,32634,423342.3,5191467.7
Residential_2978.jpg,Residential,32631,644727.7,5082314.0
Residential_353.jpg,Residential,32632,780265.1,4626274.9
Residential_347.jpg,Residential,32631,682719.1,4835041.7
Residential_421.jpg,Residential,32632,666326.1,5338169.0
Residential_2944.jpg,Residential,32631,440381.7,5413575.1
Residential_409.jpg,Residential,32631,703246.2,4840391.2
Residential_1295.jpg,Residential,32631,378665.9,4819893.5
Residential_1281.jpg,Residential,32632,410306.7,5476173.0
Residential_2950.jpg,Residential,32635,427670.4,4921259.6
Residential_2788.jpg,Residential,32631,652467.5,4870609.9
Residential_2207.jpg,Residential,32632,476515.0,5432476.9
Residential_192.jpg,Residential,32632,550638.2,5371729.5
Residential_19.jpg,Residential,32633,471715.0,5550797.6
Residential_1068.jpg,Residential,32634,727043.8,4699485.4
Residential_2561.jpg,Residential,32633,330451.1,6205662.5
Residential_2575.jpg,Residential,32633,486571.3,5639707.7
Residential_838.jpg,Residential,32632,338392.4,4833034.8
Residential_2213.jpg,Residential,32631,649347.4,4875881.8
Residential_186.jpg,Residential,32631,600915.8,5629710.8
Residential_25.jpg,Residential,32630,595812.9,5314387.1
Residential_1732.jpg,Residential,32631,697667.5,4796713.3
Residential_810.jpg,Residential,32633,466224.2,4515773.7
Residential_1054.jpg,Residential,32630,567427.7,5825842.1
Residential_1040.jpg,Residential,32630,360964.8,4058108.6
Residential_804.jpg,Residential,32632,531731.1,5686489.3
Residential_2549.jpg,Residential,32630,718937.2,4253320.6
Residential_31.jpg,Residential,32629,547814.4,4801593.9
Residential_1726.jpg,Residential,32632,533094.2,6227832.1
Residential_1915.jpg,Residential,32632,445922.3,5891486.7
Residential_151.jpg,Residential,32634,741742.8,4215061.1
Residential_637.jpg,Residential,32630,565044.9,5834610.3
Residential_623.jpg,Residential,32631,445846.4,5406687.1
Residential_145.jpg,Residential,32631,538147.8,5703440.3
Residential_1901.jpg,Residential,32632,516345.2,5370943.1
Residential_1929.jpg,Residential,32632,593330.1,6123255.9
Residential_1097.jpg,Residential,32633,464052.7,5559704.9
Residential_1083.jpg,Residential,32633,420897.3,4516441.5
Residential_179.jpg,Residential,32632,613177.2,4839798.0
Residential_2373.jpg,Residential,32631,663300.9,5784439.4
Residential_2415.jpg,Residential,32631,520478.2,4793471.8
Residential_958.jpg,Residential,32631,375825.4,4826245.8
Residential_780.jpg,Residential,32630,707379.6,5703113.5
Residential_2401.jpg,Residential,32631,636299.5,5053206.1
Residential_794.jpg,Residential,32633,568891.6,6619960.8
Residential_1108.jpg,Residential,32631,591142.8,5743540.0
Residential_2367.jpg,Residential,32631,710122.6,4808936.8
Residential_1646.jpg,Residential,32631,441468.8,5410655.8
Residential_964.jpg,Residential,32635,439610.7,4931556.1
Residential_2429.jpg,Residential,32632,564438.9,6259912.2
Residential_1120.jpg,Residential,32633,328733.3,6162999.5
Residential_1134.jpg,Residential,32631,730161.7,4774245.7
Residential_970.jpg,Residential,32632,469117.8,5421717.8
Residential_1652.jpg,Residential,32635,430122.2,4919241.7
Residential_1861.jpg,Residential,32630,533152.6,5931652.1
Residential_743.jpg,Residential,32631,612410.5,5776022.2
Residential_757.jpg,Residential,32630,700626.7,5697152.0
Residential_1875.jpg,Residential,32635,379234.8,6596565.5
Residential_1685.jpg,Residential,32633,318403.0,6159031.3
Residential_1849.jpg,Residential,32632,383153.1,4991294.6
Residential_1691.jpg,Residential,32634,438106.7,5123352.8
Residential_2398.jpg,Residential,32631,668020.3,5067623.5
Residential_582.jpg,Residential,32632,471436.7,5548042.1
Residential_2617.jpg,Residential,32633,446787.7,3978524.1
Residential_1478.jpg,Residential,32633,340492.7,6178043.6
Residential_2171.jpg,Residential,32634,341894.3,5575981.0
Residential_2165.jpg,Residential,32632,707319.1,5379674.7
Residential_596.jpg,Residential,32632,537728.8,5680253.8
Residential_2603.jpg,Residential,32634,740325.0,4209671.9
Residential_1322.jpg,Residential,32632,349299.8,4837384.6
Residential_1444.jpg,Residential,32631,355918.6,4821928.0
Residential_1450.jpg,Residential,32633,441351.9,4529180.8
Residential_2159.jpg,Residential,32631,596601.9,5627040.9
Residential_1336.jpg,Residential,32633,350969.5,6162002.9
Residential_541.jpg,Residential,32632,659776.4,5944951.0
Residential_227.jpg,Residential,32632,564875.9,5713016.5
Residential_233.jpg,Residential,32632,492043.9,5541594.8
Residential_555.jpg,Residential,32634,731281.4,4207141.7
Residential_2818.jpg,Residential,32632,453563.1,5476348.1
Residential_2830.jpg,Residential,32631,449046.7,5525972.5
Residential_1487.jpg,Residential,32630,516984.3,5914709.6
Residential_1493.jpg,Residential,32630,434627.9,6190080.7
Residential_2824.jpg,Residential,32633,591468.5,5310532.0
Residential_569.jpg,Residential,32634,761309.5,4217036.2
Residential_1492.jpg,Residential,32635,444342.0,4715557.9
Residential_568.jpg,Residential,32632,550446.7,6305788.4
Residential_2825.jpg,Residential,32630,534558.0,5936006.6
Residential_2831.jpg,Residential,32630,524502.2,5923636.6
Residential_1486.jpg,Residential,32630,419214.6,6186065.3
Residential_232.jpg,Residential,32630,595455.5,6041710.0
Residential_2819.jpg,Residential,32631,374180.2,4830572.6
Residential_554.jpg,Residential,32632,563798.4,6255985.0
Residential_540.jpg,Residential,32634,742349.3,4208900.9
Residential_226.jpg,Residential,32634,740329.2,4219005.2
Residential_2158.jpg,Residential,32632,777318.6,4631191.7
Residential_1451.jpg,Residential,32631,694625.3,4822800.3
Residential_1337.jpg,Residential,32632,698838.5,5332718.1
Residential_1323.jpg,Residential,32631,710120.9,4805713.9
Residential_1445.jpg,Residential,32634,647405.0,6194738.6
Residential_2164.jpg,Residential,32632,700751.0,5053144.2
Residential_2602.jpg,Residential,32632,767759.2,4657529.2
Residential_597.jpg,Residential,32631,463906.6,5409598.6
Residential_2616.jpg,Residential,32630,575956.1,5807306.0
Residential_583.jpg,Residential,32631,735455.4,4774879.2
Residential_2170.jpg,Residential,32630,685854.6,4634525.0
Residential_1479.jpg,Residential,32633,317566.4,6184515.7
Residential_2399.jpg,Residential,32630,508429.5,5926839.8
Residential_1690.jpg,Residential,32631,465703.4,5417776.5
Residential_1848.jpg,Residential,32631,473503.6,5420728.6
Residential_1684.jpg,Residential,32632,456332.5,5474534.3
Residential_756.jpg,Residential,32633,346083.4,6192901.2
Residential_1874.jpg,Residential,32632,678434.9,5401533.8
Residential_1860.jpg,Residential,32630,534847.4,5937391.1
Residential_742.jpg,Residential,32634,353794.1,5589884.0
Residential_971.jpg,Residential,32632,780579.4,4631402.9
Residential_1135.jpg,Residential,32634,428249.6,5124378.3
Residential_1653.jpg,Residential,32630,370203.7,4062228.6
Residential_1647.jpg,Residential,32633,340286.7,6172799.1
Residential_1121.jpg,Residential,32631,442377.3,5414878.3
Residential_2428.jpg,Residential,32631,363903.6,4835238.3
Residential_965.jpg,Residential,32632,765722.2,4637868.1
Residential_1109.jpg,Residential,32630,576234.9,5805486.3
Residential_795.jpg,Residential,32631,580694.3,5349834.4
Residential_2400.jpg,Residential,32633,647172.2,5663625.6
Residential_2366.jpg,Residential,32635,433903.7,4900929.4
Residential_2372.jpg,Residential,32631,402967.8,5426110.4
Residential_781.jpg,Residential,32636,500679.9,3836134.3
Residential_959.jpg,Residential,32631,686253.7,5635850.1
Residential_2414.jpg,Residential,32633,433407.3,4530817.6
Residential_1082.jpg,Residential,32631,567477.0,5587705.5
Residential_178.jpg,Residential,32632,491581.8,5558423.3
Residential_1928.jpg,Residential,32630,529883.3,5694832.2
Residential_1096.jpg,Residential,32631,431943.0,5424286.4
Residential_622.jpg,Residential,32630,507308.1,6258895.2
Residential_1900.jpg,Residential,32631,441032.4,5414224.8
Residential_144.jpg,Residential,32630,439362.3,4466480.3
Residential_150.jpg,Residential,32634,413846.5,5118475.3
Residential_1914.jpg,Residential,32631,622300.3,5802000.4
Residential_636.jpg,Residential,32631,654644.1,4873934.8
Residential_2548.jpg,Residential,32632,465271.4,5452958.0
Residential_805.jpg,Residential,32632,554409.3,6323748.9
Residential_1041.jpg,Residential,32629,631416.6,5789907.9
Residential_1727.jpg,Residential,32632,362899.1,5459531.6
Residential_30.jpg,Residential,32635,575288.2,4787185.4
Residential_1733.jpg,Residential,32631,479999.7,5410442.7
Residential_24.jpg,Residential,32631,454466.8,5428125.8
Residential_1055.jpg,Residential,32635,432336.5,4925704.1
Residential_811.jpg,Residential,32632,476675.0,5525963.0
Residential_839.jpg,Residential,32635,363306.8,6591457.3
Residential_2574.jpg,Residential,32631,696293.3,4812444.5
Residential_187.jpg,Residential,32631,445883.6,5399686.4
Residential_2212.jpg,Residential,32635,331271.9,3909850.3
Residential_18.jpg,Residential,32631,608529.2,4857383.3
Residential_193.jpg,Residential,32632,551858.2,5799107.7
Residential_2206.jpg,Residential,32631,468204.4,5374626.1
Residential_2560.jpg,Residential,32630,608946.3,5822157.5
Residential_1069.jpg,Residential,32634,719940.3,4203904.6
Residential_2789.jpg,Residential,32632,453383.8,5537653.3
Residential_2951.jpg,Residential,32632,518603.2,5386465.5
Residential_1280.jpg,Residential,32632,560371.5,5741801.0
Residential_1294.jpg,Residential,32634,741795.1,4198181.1
Residential_408.jpg,Residential,32635,580852.2,4787132.5
Residential_2945.jpg,Residential,32630,609386.5,4804592.2
Residential_346.jpg,Residential,32631,612366.8,5808944.5
Residential_420.jpg,Residential,32632,688875.9,5334635.9
Residential_2979.jpg,Residential,32631,367811.8,4820490.7
Residential_434.jpg,Residential,32631,467105.8,5421862.2
Residential_352.jpg,Residential,32633,656742.3,5336997.1
Residential_1525.jpg,Residential,32630,658792.8,5723802.0
Residential_1243.jpg,Residential,32631,736584.9,4781389.5
Residential_2992.jpg,Residential,32630,330172.1,6058275.8
Residential_2986.jpg,Residential,32633,321243.3,6186977.5
Residential_1257.jpg,Residential,32630,500140.9,5945280.4
Residential_1531.jpg,Residential,32631,584075.2,5709409.9
Residential_2038.jpg,Residential,32632,486127.3,5879488.7
Residential_1519.jpg,Residential,32633,382465.9,5511625.6
Residential_2010.jpg,Residential,32632,469146.4,5469604.6
Residential_385.jpg,Residential,32632,497207.7,5287643.7
Residential_2776.jpg,Residential,32631,453477.9,5524407.2
Residential_2762.jpg,Residential,32630,622392.2,5835328.0
Residential_2004.jpg,Residential,32632,476936.6,5469901.5
Residential_391.jpg,Residential,32632,483915.2,5879411.9
Residential_2739.jpg,Residential,32633,642697.6,5662076.3
Residential_1230.jpg,Residential,32632,605081.9,5814083.2
Residential_1556.jpg,Residential,32632,547454.0,5798385.8
Residential_1542.jpg,Residential,32632,792443.7,4614488.2
Residential_1224.jpg,Residential,32635,380774.2,4645062.2
Residential_2705.jpg,Residential,32630,679297.1,5709964.2
Residential_490.jpg,Residential,32630,496457.5,5920659.4
Residential_2063.jpg,Residential,32630,580448.1,5817260.5
Residential_2077.jpg,Residential,32633,712242.9,5290234.2
Residential_2711.jpg,Residential,32634,750882.3,4222385.7
Residential_484.jpg,Residential,32632,584275.1,6142270.9
Residential_1218.jpg,Residential,32631,591473.6,5768194.0
Residential_2922.jpg,Residential,32632,410539.5,5477301.3
Residential_309.jpg,Residential,32633,569542.3,6619310.5
Residential_1595.jpg,Residential,32630,509223.0,5893122.7
Residential_1581.jpg,Residential,32635,447751.6,4922242.0
Residential_2088.jpg,Residential,32630,353593.4,4046771.9
Residential_2936.jpg,Residential,32630,419644.1,5582135.5
Residential_453.jpg,Residential,32631,293664.5,4604582.9
Residential_335.jpg,Residential,32633,428510.6,4525562.4
Residential_321.jpg,Residential,32633,737730.4,5231555.7
Residential_447.jpg,Residential,32632,640509.0,5358894.4
Residential_43.jpg,Residential,32635,428346.7,4919274.9
Residential_1754.jpg,Residential,32631,613594.1,5823161.3
Residential_1032.jpg,Residential,32632,405795.2,5347201.8
Residential_876.jpg,Residential,32631,729503.2,5461147.6
Residential_862.jpg,Residential,32635,377283.3,6597215.5
Residential_1026.jpg,Residential,32631,330705.4,5716710.7
Residential_57.jpg,Residential,32632,563357.1,5994116.0
Residential_1998.jpg,Residential,32633,340492.7,6178694.1
Residential_1740.jpg,Residential,32631,561056.3,5587374.8
Residential_2249.jpg,Residential,32632,449412.1,5887004.0
Residential_1768.jpg,Residential,32633,427217.3,4524994.9
Residential_2261.jpg,Residential,32632,538437.4,5681547.7
Residential_692.jpg,Residential,32634,657941.5,4481152.1
Residential_2507.jpg,Residential,32630,601545.2,5867854.2
Residential_686.jpg,Residential,32632,640622.1,5346643.4
Residential_2513.jpg,Residential,32635,459512.0,4702862.1
Residential_2275.jpg,Residential,32631,641036.4,5050918.5
Residential_1797.jpg,Residential,32634,718380.5,4202132.0
Residential_80.jpg,Residential,32634,743547.3,4209240.3
Residential_679.jpg,Residential,32631,699802.3,4802816.0
Residential_1783.jpg,Residential,32631,590237.7,5769812.6
Residential_94.jpg,Residential,32635,420014.5,4917396.6
Residential_137.jpg,Residential,32634,436158.8,5125300.7
Residential_1973.jpg,Residential,32632,342128.0,4826515.4
Residential_889.jpg,Residential,32631,377180.4,4836043.9
Residential_651.jpg,Residential,32630,708110.9,5632349.9
Residential_645.jpg,Residential,32630,556563.0,5784607.9
Residential_1967.jpg,Residential,32630,590050.2,5334120.3
Residential_123.jpg,Residential,32631,471100.4,5365934.9
Residential_2329.jpg,Residential,32634,688126.6,4733008.7
Residential_1620.jpg,Residential,32631,454920.5,5423763.3
Residential_1146.jpg,Residential,32630,420605.9,4487812.6
Residential_902.jpg,Residential,32630,421413.0,4470465.1
Residential_916.jpg,Residential,32634,642786.4,6203445.5
Residential_1152.jpg,Residential,32630,426307.3,4463522.3
Residential_1634.jpg,Residential,32633,435324.3,4532826.1
Residential_2315.jpg,Residential,32635,425216.9,4918697.4
Residential_2473.jpg,Residential,32631,301464.7,4610264.5
Residential_2467.jpg,Residential,32630,581203.5,5812724.4
Residential_2301.jpg,Residential,32631,456824.3,5424520.5
Residential_1608.jpg,Residential,32633,467585.8,4510362.6
Residential_719.jpg,Residential,32630,612400.7,5233479.9
Residential_1185.jpg,Residential,32634,400608.7,5197915.8
Residential_1191.jpg,Residential,32631,379151.8,4828671.1
Residential_2498.jpg,Residential,32632,348215.4,4838775.1
Residential_1807.jpg,Residential,32631,750928.7,5695182.7
Residential_725.jpg,Residential,32631,696442.6,4792255.9
Residential_731.jpg,Residential,32632,351928.0,4836382.4
Residential_1813.jpg,Residential,32631,376547.3,4831947.5
Residential_2895.jpg,Residential,32632,383399.4,4988208.7
Residential_1344.jpg,Residential,32630,348035.9,4040153.5
Residential_1422.jpg,Residential,32635,427807.7,4914588.3
Residential_1436.jpg,Residential,32631,460685.2,5402904.6
Residential_1350.jpg,Residential,32631,732485.1,4780250.0
Residential_2881.jpg,Residential,32634,731829.4,4701864.9
Residential_2659.jpg,Residential,32635,428458.1,4914588.3
Residential_1378.jpg,Residential,32630,578892.5,5806760.7
Residential_2671.jpg,Residential,32631,636857.9,5715492.7
Residential_2117.jpg,Residential,32634,745548.1,4216152.9
Residential_282.jpg,Residential,32632,798066.8,4604954.9
Residential_2103.jpg,Residential,32634,748699.8,4210807.4
Residential_296.jpg,Residential,32631,330079.9,5714156.1
Residential_2665.jpg,Residential,32631,726976.6,4777887.1
Residential_1387.jpg,Residential,32629,770648.8,4130645.5
Residential_2856.jpg,Residential,32631,452928.6,5403169.9
Residential_269.jpg,Residential,32632,474402.2,5537640.5
Residential_2842.jpg,Residential,32634,605877.8,5675726.2
Residential_1393.jpg,Residential,32633,331001.7,6164068.4
Residential_527.jpg,Residential,32632,514307.2,5388848.0
Residential_241.jpg,Residential,32632,473966.1,5533606.5
Residential_255.jpg,Residential,32632,602271.3,6232765.6
Residential_533.jpg,Residential,32633,339420.3,6177536.2
Residential_254.jpg,Residential,32633,502355.3,4160280.7
Residential_532.jpg,Residential,32632,571363.8,5835007.2
Residential_526.jpg,Residential,32635,379385.8,5061818.1
Residential_240.jpg,Residential,32633,512908.0,6568633.0
Residential_268.jpg,Residential,32632,514683.4,5395795.1
Residential_1392.jpg,Residential,32630,430064.2,6190307.5
Residential_2843.jpg,Residential,32630,423730.4,4476551.4
Residential_2857.jpg,Residential,32632,355874.0,4838640.3
Residential_1386.jpg,Residential,32634,764453.5,4209757.1
Residential_297.jpg,Residential,32632,634680.2,5334353.0
Residential_2102.jpg,Residential,32632,492313.4,5396897.7
Residential_2664.jpg,Residential,32630,680931.8,5264225.1
Residential_2670.jpg,Residential,32633,649124.6,5316638.0
Residential_1379.jpg,Residential,32630,498635.7,5914813.8
Residential_283.jpg,Residential,32631,665945.2,4872655.3
Residential_2116.jpg,Residential,32632,517860.2,5450070.0
Residential_1437.jpg,Residential,32636,499220.2,3839221.5
Residential_2658.jpg,Residential,32633,667269.0,6575042.3
Residential_2880.jpg,Residential,32631,706115.6,4808927.7
Residential_1351.jpg,Residential,32633,410114.8,4543669.5
Residential_1345.jpg,Residential,32632,603879.3,6227985.2
Residential_2894.jpg,Residential,32632,612928.9,5967791.1
Residential_1423.jpg,Residential,32632,459372.3,5522934.9
Residential_730.jpg,Residential,32630,432829.1,5718731.9
Residential_1812.jpg,Residential,32630,362912.0,4058108.6
Residential_1806.jpg,Residential,32632,490705.6,5871384.1
Residential_724.jpg,Residential,32631,452501.7,5413833.6
Residential_2499.jpg,Residential,32630,489638.8,5708515.6
Residential_1190.jpg,Residential,32633,607148.4,5745428.5
Residential_1184.jpg,Residential,32632,351819.8,4843547.3
Residential_718.jpg,Residential,32635,379720.4,4643900.1
Residential_2466.jpg,Residential,32632,486269.1,5730102.1
Residential_1609.jpg,Residential,32632,799060.2,4640740.1
Residential_2300.jpg,Residential,32631,491944.5,5423190.7
Residential_2314.jpg,Residential,32633,456428.9,5557368.4
Residential_2472.jpg,Residential,32631,460284.8,5417671.2
Residential_1153.jpg,Residential,32630,457998.5,4435783.2
Residential_917.jpg,Residential,32636,501281.0,3837347.7
Residential_1635.jpg,Residential,32634,395429.3,5728251.1
Residential_1621.jpg,Residential,32630,445952.4,4478404.7
Residential_2328.jpg,Residential,32632,488431.2,5880728.3
Residential_903.jpg,Residential,32632,792218.0,4649478.7
Residential_1147.jpg,Residential,32634,512644.9,5691264.8
Residential_644.jpg,Residential,32635,424665.7,4904244.6
Residential_122.jpg,Residential,32634,741795.1,4197532.0
Residential_1966.jpg,Residential,32633,356111.6,6214850.9
Residential_1972.jpg,Residential,32634,666215.1,4495032.2
Residential_136.jpg,Residential,32632,346896.0,4843743.9
Residential_650.jpg,Residential,32629,766212.7,4142283.6
Residential_888.jpg,Residential,32632,754037.3,4649290.4
Residential_678.jpg,Residential,32633,461363.7,4531042.9
Residential_95.jpg,Residential,32632,344815.3,5477819.0
Residential_1782.jpg,Residential,32632,419234.6,5696581.2
Residential_81.jpg,Residential,32634,395769.2,5731949.8
Residential_1796.jpg,Residential,32633,345631.8,6178702.0
Residential_2512.jpg,Residential,32635,546678.4,4771013.5
Residential_687.jpg,Residential,32635,434398.8,4927095.5
Residential_2274.jpg,Residential,32631,412229.5,5815608.9
Residential_2260.jpg,Residential,32630,437797.6,4461739.3
Residential_1769.jpg,Residential,32633,312435.2,6149946.8
Residential_2506.jpg,Residential,32631,463428.7,5394959.4
Residential_693.jpg,Residential,32631,458883.1,5387087.3
Residential_1027.jpg,Residential,32631,697271.0,5657613.1
Residential_863.jpg,Residential,32632,639164.1,5356188.4
Residential_2248.jpg,Residential,32632,577580.4,5723556.6
Residential_1741.jpg,Residential,32635,431059.8,4914588.3
Residential_1999.jpg,Residential,32633,534327.7,5215240.8
Residential_56.jpg,Residential,32633,438925.7,4534249.4
Residential_1755.jpg,Residential,32633,328713.2,6186721.2
Residential_42.jpg,Residential,32630,579414.2,5809427.0
Residential_877.jpg,Residential,32632,463763.5,5860196.3
Residential_1033.jpg,Residential,32631,642032.1,4868676.3
Residential_320.jpg,Residential,32631,647246.2,5066448.7
Residential_446.jpg,Residential,32629,591275.3,4501700.0
Residential_452.jpg,Residential,32632,785071.8,4631415.2
Residential_334.jpg,Residential,32633,507719.3,4151633.4
Residential_2089.jpg,Residential,32633,328083.2,6162999.5
Residential_1580.jpg,Residential,32631,609179.6,4856733.2
Residential_2937.jpg,Residential,32634,744751.4,4192474.8
Residential_2923.jpg,Residential,32630,431207.6,4441289.2
Residential_1594.jpg,Residential,32632,421464.3,5535492.0
Residential_308.jpg,Residential,32634,376073.6,5563760.5
Residential_2076.jpg,Residential,32635,418931.3,4927924.4
Residential_1219.jpg,Residential,32635,430426.4,4923588.1
Residential_485.jpg,Residential,32631,519531.4,4798061.0
Residential_2710.jpg,Residential,32630,439861.1,4478477.6
Residential_491.jpg,Residential,32632,491522.7,5553505.6
Residential_2704.jpg,Residential,32630,661937.0,5719462.3
Residential_2062.jpg,Residential,32632,438072.0,5793944.6
Residential_1543.jpg,Residential,32630,658231.6,5722396.9
Residential_1225.jpg,Residential,32631,681535.5,4825395.9
Residential_1231.jpg,Residential,32632,470346.3,5457095.6
Residential_2738.jpg,Residential,32630,560255.4,5869165.5
Residential_1557.jpg,Residential,32630,454226.3,4467993.0
Residential_1227.jpg,Residential,32632,406448.0,5674859.0
Residential_2048.jpg,Residential,32632,637083.0,5378710.4
Residential_1541.jpg,Residential,32630,683166.9,5634350.6
Residential_1555.jpg,Residential,32632,348196.4,4843743.9
Residential_1233.jpg,Residential,32631,639155.9,5063210.2
Residential_2712.jpg,Residential,32631,580524.1,5099682.4
Residential_487.jpg,Residential,32631,366698.2,4815470.0
Residential_2074.jpg,Residential,32632,639273.2,5366104.4
Residential_2060.jpg,Residential,32632,572127.8,6203944.6
Residential_1569.jpg,Residential,32634,430262.9,5708025.5
Residential_2706.jpg,Residential,32635,422489.1,4911225.9
Residential_493.jpg,Residential,32632,445863.3,5892667.9
Residential_2935.jpg,Residential,32632,510910.0,5406002.4
Residential_478.jpg,Residential,32633,538729.7,6472904.3
Residential_1582.jpg,Residential,32635,483998.3,6469101.0
Residential_1596.jpg,Residential,32631,425070.4,5425268.2
Residential_2921.jpg,Residential,32630,739896.2,5322252.7
Residential_444.jpg,Residential,32635,424623.3,4926301.2
Residential_2909.jpg,Residential,32633,452206.2,4524496.0
Residential_322.jpg,Residential,32631,755570.3,4790809.7
Residential_336.jpg,Residential,32630,519194.6,5954402.6
Residential_450.jpg,Residential,32632,591675.5,6366965.7
Residential_54.jpg,Residential,32635,418776.3,4923670.3
Residential_1743.jpg,Residential,32631,640385.3,5050918.5
Residential_861.jpg,Residential,32630,420294.2,5582135.5
Residential_1025.jpg,Residential,32630,488395.4,5704486.3
Residential_1031.jpg,Residential,32630,623556.1,5830244.7
Residential_875.jpg,Residential,32632,446631.9,5900386.6
Residential_2538.jpg,Residential,32631,378646.1,4836497.4
Residential_40.jpg,Residential,32630,657477.4,4213238.7
Residential_1757.jpg,Residential,32633,351930.9,6162512.3
Residential_2276.jpg,Residential,32632,615901.1,6253238.4
Residential_68.jpg,Residential,32630,543130.9,5235290.2
Residential_1019.jpg,Residential,32632,608869.5,5970299.4
Residential_685.jpg,Residential,32630,578859.1,5959829.3
Residential_2510.jpg,Residential,32634,746723.7,4215125.0
Residential_691.jpg,Residential,32630,501994.5,5907223.5
Residential_2504.jpg,Residential,32631,593493.4,5606550.2
Residential_849.jpg,Residential,32632,489460.5,5878241.2
Residential_2262.jpg,Residential,32631,625174.9,5714384.7
Residential_2289.jpg,Residential,32629,760791.9,4130746.6
Residential_1780.jpg,Residential,32631,414241.3,5460762.5
Residential_1958.jpg,Residential,32632,313711.9,4802146.4
Residential_97.jpg,Residential,32631,732112.9,4774245.7
Residential_1794.jpg,Residential,32630,674333.2,4613242.2
Residential_83.jpg,Residential,32635,421486.4,4924478.7
Residential_108.jpg,Residential,32632,636921.6,5376901.5
